"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/27/2016","120010023","2","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/08/2016","120010023","2","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/20/2016","120010023","2","7.6","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/02/2016","120010023","2","5.6","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/14/2016","120010023","2","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/26/2016","120010023","2","5.3","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"01/01/2016","120013011","3","3.5","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/02/2016","120013011","3","8.3","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/03/2016","120013011","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/04/2016","120013011","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/05/2016","120013011","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/06/2016","120013011","3","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/07/2016","120013011","3","7.8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/08/2016","120013011","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/09/2016","120013011","3","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/10/2016","120013011","3","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/11/2016","120013011","3","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/12/2016","120013011","3","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/13/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/14/2016","120013011","3","8.3","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/15/2016","120013011","3","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/16/2016","120013011","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/17/2016","120013011","3","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/18/2016","120013011","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/19/2016","120013011","3","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/20/2016","120013011","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/21/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/22/2016","120013011","3","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/23/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/24/2016","120013011","3","8.9","ug/m3 LC","37","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/25/2016","120013011","3","8.3","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/26/2016","120013011","3","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/27/2016","120013011","3","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/28/2016","120013011","3","7.6","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/29/2016","120013011","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/30/2016","120013011","3","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/31/2016","120013011","3","11.3","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/01/2016","120013011","3","10.6","ug/m3 LC","44","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/02/2016","120013011","3","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/03/2016","120013011","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/04/2016","120013011","3","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/05/2016","120013011","3","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/06/2016","120013011","3","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/07/2016","120013011","3","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/08/2016","120013011","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/09/2016","120013011","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/10/2016","120013011","3","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/11/2016","120013011","3","18.7","ug/m3 LC","65","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/12/2016","120013011","3","4.5","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/13/2016","120013011","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/14/2016","120013011","3","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/15/2016","120013011","3","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/16/2016","120013011","3","4.1","ug/m3 LC","17","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/17/2016","120013011","3","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/18/2016","120013011","3","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/19/2016","120013011","3","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/20/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/21/2016","120013011","3","7.8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/22/2016","120013011","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/23/2016","120013011","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/24/2016","120013011","3","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/25/2016","120013011","3","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/26/2016","120013011","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/27/2016","120013011","3","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/28/2016","120013011","3","10.3","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/29/2016","120013011","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/01/2016","120013011","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/02/2016","120013011","3","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/03/2016","120013011","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/04/2016","120013011","3","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/05/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/06/2016","120013011","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/07/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/08/2016","120013011","3","5.4","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/09/2016","120013011","3","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/10/2016","120013011","3","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/11/2016","120013011","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/12/2016","120013011","3","8.4","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/13/2016","120013011","3","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/14/2016","120013011","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/15/2016","120013011","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/16/2016","120013011","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/17/2016","120013011","3","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/18/2016","120013011","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/19/2016","120013011","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/20/2016","120013011","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/21/2016","120013011","3","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/22/2016","120013011","3","13.7","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/23/2016","120013011","3","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/24/2016","120013011","3","8.8","ug/m3 LC","37","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/25/2016","120013011","3","3.3","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"03/26/2016","120013011","3","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
